"GeographyCode","QS604EW0001","QS604EW0002","QS604EW0003","QS604EW0004","QS604EW0005","QS604EW0006","QS604EW0007"
"E00004217",170,20,8,12,150,93,57
"E00004218",144,27,6,21,117,78,39
"E00004219",218,51,19,32,167,113,54
"E00004220",63,11,4,7,52,39,13
"E00004221",143,30,6,24,113,64,49
"E00004222",116,20,4,16,96,57,39
"E00004223",139,36,11,25,103,86,17
"E00004224",185,42,21,21,143,69,74
"E00004225",273,61,33,28,212,170,42
"E00004226",133,20,9,11,113,62,51
"E00004227",139,29,8,21,110,74,36
"E00004228",126,20,5,15,106,57,49
"E00004229",218,32,8,24,186,125,61
"E00004230",140,27,8,19,113,88,25
"E00004231",193,38,14,24,155,80,75
"E00004232",91,34,19,15,57,32,25
"E00004233",129,30,10,20,99,68,31
"E00004234",156,32,13,19,124,68,56
"E00004235",187,38,11,27,149,107,42
"E00004236",185,54,24,30,131,106,25
"E00004237",147,38,16,22,109,87,22
"E00004238",163,23,7,16,140,96,44
"E00004239",109,28,6,22,81,66,15
"E00004240",149,40,21,19,109,88,21
"E00004241",170,34,14,20,136,78,58
"E00004242",122,13,6,7,109,83,26
"E00004243",142,28,10,18,114,58,56
"E00004244",88,36,16,20,52,47,5
"E00004245",157,24,8,16,133,105,28
"E00004246",216,113,71,42,103,71,32
"E00004247",173,38,12,26,135,93,42
"E00004248",233,65,16,49,168,122,46
"E00004249",134,26,3,23,108,82,26
"E00004250",168,31,17,14,137,101,36
"E00004251",133,32,10,22,101,73,28
"E00004252",142,39,11,28,103,67,36
"E00004253",141,38,14,24,103,85,18
"E00004254",118,40,20,20,78,69,9
"E00004255",152,42,13,29,110,82,28
"E00004256",139,51,15,36,88,68,20
"E00004257",159,33,7,26,126,96,30
"E00004258",159,18,6,12,141,109,32
"E00004259",72,28,4,24,44,38,6
"E00004260",112,41,10,31,71,58,13
"E00004261",125,35,11,24,90,68,22
"E00004262",96,37,16,21,59,44,15
"E00004263",150,55,23,32,95,87,8
"E00004264",223,39,13,26,184,144,40
"E00004265",117,24,12,12,93,70,23
"E00004266",163,39,12,27,124,100,24
"E00004268",134,36,11,25,98,79,19
"E00004269",116,27,3,24,89,73,16
"E00004270",234,72,31,41,162,128,34
"E00004271",176,33,7,26,143,116,27
"E00004272",162,44,18,26,118,88,30
"E00004273",220,48,17,31,172,122,50
"E00004274",181,38,10,28,143,96,47
"E00004275",124,28,14,14,96,76,20
"E00004276",143,37,10,27,106,80,26
"E00004277",149,38,11,27,111,79,32
"E00004278",132,27,9,18,105,79,26
"E00004279",147,35,8,27,112,91,21
"E00004280",125,31,9,22,94,64,30
"E00004281",142,28,15,13,114,85,29
"E00004282",172,33,12,21,139,106,33
"E00004283",158,32,13,19,126,92,34
"E00004284",131,21,5,16,110,79,31
"E00004285",181,21,8,13,160,128,32
"E00004286",180,33,8,25,147,110,37
"E00004287",161,33,12,21,128,108,20
"E00004288",180,33,14,19,147,106,41
"E00004289",152,20,7,13,132,95,37
"E00004290",186,34,11,23,152,112,40
"E00004291",147,39,14,25,108,91,17
"E00004292",91,36,19,17,55,47,8
"E00004293",129,24,6,18,105,82,23
"E00004294",134,16,8,8,118,84,34
"E00004295",216,51,25,26,165,111,54
"E00004296",157,52,12,40,105,82,23
"E00004297",188,31,10,21,157,109,48
"E00004298",171,36,14,22,135,100,35
"E00004299",172,25,8,17,147,104,43
"E00004300",148,26,8,18,122,93,29
"E00004301",309,65,19,46,244,211,33
"E00004302",163,37,15,22,126,92,34
"E00004303",172,38,17,21,134,92,42
"E00004304",247,41,17,24,206,144,62
"E00004305",179,40,20,20,139,93,46
"E00004306",182,35,11,24,147,101,46
"E00004307",203,50,21,29,153,104,49
"E00004308",159,24,8,16,135,98,37
"E00004309",185,36,6,30,149,103,46
"E00004310",170,39,16,23,131,79,52
"E00004311",149,25,11,14,124,77,47
"E00004312",183,34,11,23,149,115,34
"E00004313",185,40,23,17,145,94,51
"E00004314",202,42,16,26,160,124,36
"E00004315",227,37,12,25,190,135,55
"E00004316",160,25,7,18,135,120,15
"E00004317",263,40,13,27,223,154,69
"E00004318",196,34,16,18,162,110,52
"E00004319",209,23,12,11,186,132,54
"E00004320",148,36,15,21,112,65,47
"E00004321",173,44,18,26,129,64,65
"E00004322",144,47,24,23,97,59,38
"E00004323",183,89,61,28,94,60,34
"E00004324",128,28,15,13,100,59,41
"E00004325",118,24,12,12,94,55,39
"E00004326",114,19,4,15,95,61,34
"E00004327",156,27,12,15,129,78,51
"E00004328",129,19,6,13,110,63,47
"E00004329",155,21,9,12,134,84,50
"E00004330",182,23,10,13,159,90,69
"E00004331",160,34,14,20,126,76,50
"E00004332",104,17,6,11,87,54,33
"E00004333",162,22,7,15,140,78,62
"E00004334",112,15,8,7,97,59,38
"E00004335",201,41,20,21,160,107,53
"E00004336",223,34,13,21,189,124,65
"E00004337",125,19,6,13,106,59,47
"E00004338",148,29,15,14,119,53,66
"E00004339",117,24,12,12,93,59,34
"E00004340",115,20,7,13,95,73,22
"E00004341",168,20,7,13,148,93,55
"E00004342",127,13,5,8,114,68,46
"E00004343",133,14,7,7,119,62,57
"E00004344",136,15,8,7,121,76,45
"E00004345",139,37,17,20,102,60,42
"E00004346",110,32,18,14,78,50,28
"E00004347",126,32,14,18,94,54,40
"E00004348",138,36,17,19,102,54,48
"E00004349",158,43,16,27,115,54,61
"E00004350",119,34,16,18,85,51,34
"E00004351",146,42,15,27,104,55,49
"E00004352",150,39,18,21,111,56,55
"E00004353",101,19,5,14,82,44,38
"E00004354",146,34,18,16,112,66,46
"E00004355",122,29,12,17,93,56,37
"E00004356",162,39,11,28,123,61,62
"E00004357",164,25,16,9,139,61,78
"E00004358",116,26,13,13,90,59,31
"E00004359",150,33,12,21,117,58,59
"E00004360",153,26,9,17,127,72,55
"E00004361",187,61,25,36,126,80,46
"E00004362",133,43,14,29,90,80,10
"E00004363",136,56,18,38,80,73,7
"E00004364",206,70,22,48,136,105,31
"E00004365",173,27,9,18,146,98,48
"E00004366",97,34,10,24,63,54,9
"E00004367",125,35,4,31,90,71,19
"E00004368",220,29,9,20,191,124,67
"E00004369",99,37,15,22,62,54,8
"E00004370",105,35,10,25,70,57,13
"E00004371",76,26,7,19,50,42,8
"E00004372",140,37,13,24,103,79,24
"E00004373",130,48,12,36,82,75,7
"E00004374",84,29,9,20,55,48,7
"E00004375",139,25,6,19,114,72,42
"E00004376",181,50,17,33,131,102,29
"E00004377",61,23,9,14,38,33,5
"E00004378",166,29,6,23,137,93,44
"E00004379",153,23,7,16,130,82,48
"E00004380",113,28,9,19,85,75,10
"E00004381",185,48,16,32,137,101,36
"E00004382",151,30,14,16,121,79,42
"E00004383",130,18,6,12,112,75,37
"E00004384",116,23,7,16,93,66,27
"E00004385",122,24,7,17,98,76,22
"E00004386",132,34,20,14,98,58,40
"E00004387",130,31,15,16,99,68,31
"E00004388",135,23,5,18,112,71,41
"E00004389",161,32,11,21,129,88,41
"E00004390",161,30,12,18,131,96,35
"E00004391",180,47,8,39,133,88,45
"E00004392",114,42,10,32,72,47,25
"E00004393",122,30,5,25,92,65,27
"E00004394",104,23,3,20,81,59,22
"E00004395",169,24,8,16,145,91,54
"E00004396",119,28,7,21,91,75,16
"E00004397",120,38,16,22,82,68,14
"E00004398",95,28,13,15,67,53,14
"E00004399",120,42,14,28,78,61,17
"E00004400",113,40,13,27,73,58,15
"E00004401",145,37,16,21,108,59,49
"E00004402",144,32,9,23,112,50,62
"E00004403",143,41,21,20,102,62,40
"E00004404",127,32,15,17,95,48,47
"E00004405",152,25,9,16,127,64,63
"E00004406",131,31,9,22,100,51,49
"E00004407",153,37,24,13,116,70,46
"E00004408",130,26,13,13,104,54,50
"E00004409",128,30,12,18,98,73,25
"E00004410",141,33,12,21,108,74,34
"E00004411",153,47,20,27,106,70,36
"E00004412",170,45,16,29,125,71,54
"E00004413",117,18,11,7,99,51,48
"E00004414",155,45,21,24,110,58,52
"E00004415",169,35,15,20,134,67,67
"E00004416",136,33,13,20,103,60,43
"E00004417",161,34,14,20,127,71,56
"E00004418",151,37,15,22,114,75,39
"E00004419",175,25,11,14,150,87,63
"E00004420",143,27,12,15,116,61,55
"E00004421",167,34,10,24,133,70,63
"E00004422",108,19,9,10,89,48,41
"E00004423",135,24,9,15,111,76,35
"E00004424",151,24,7,17,127,81,46
"E00004425",185,40,10,30,145,97,48
"E00004426",167,44,14,30,123,72,51
"E00004427",120,16,7,9,104,54,50
"E00004428",121,24,11,13,97,53,44
"E00004429",167,34,10,24,133,77,56
"E00004430",51,8,5,3,43,24,19
"E00004431",126,23,12,11,103,44,59
"E00004432",180,30,14,16,150,86,64
"E00004433",168,35,14,21,133,74,59
"E00004435",113,20,9,11,93,65,28
"E00004436",181,43,20,23,138,70,68
"E00004437",143,31,10,21,112,50,62
"E00004438",130,19,9,10,111,67,44
"E00004439",123,22,11,11,101,44,57
"E00004440",130,28,13,15,102,57,45
"E00004441",159,30,15,15,129,83,46
"E00004442",79,25,9,16,54,47,7
"E00004444",158,45,6,39,113,97,16
"E00004445",125,24,12,12,101,77,24
"E00004446",133,35,11,24,98,82,16
"E00004447",36,7,3,4,29,21,8
"E00004448",157,35,6,29,122,93,29
"E00004450",197,34,17,17,163,135,28
"E00004451",128,31,10,21,97,70,27
"E00004452",165,42,19,23,123,76,47
"E00004453",156,43,12,31,113,88,25
"E00004454",164,50,12,38,114,100,14
"E00004455",97,47,20,27,50,43,7
"E00004456",108,44,15,29,64,52,12
"E00004457",152,22,11,11,130,83,47
"E00004458",230,46,19,27,184,134,50
"E00004459",95,32,10,22,63,53,10
"E00004460",81,25,8,17,56,44,12
"E00004461",136,52,15,37,84,71,13
"E00004462",145,34,16,18,111,68,43
"E00004463",105,42,16,26,63,53,10
"E00004464",5,2,2,0,3,2,1
"E00004465",165,34,13,21,131,108,23
"E00004466",159,19,8,11,140,84,56
"E00004467",121,40,14,26,81,64,17
"E00004468",163,51,14,37,112,97,15
"E00004469",150,20,5,15,130,76,54
"E00004470",160,40,13,27,120,85,35
"E00004471",159,15,7,8,144,85,59
"E00004472",189,54,21,33,135,105,30
"E00004473",130,18,4,14,112,70,42
"E00004474",221,42,13,29,179,117,62
"E00004475",125,42,14,28,83,66,17
"E00004476",116,45,12,33,71,61,10
"E00004477",186,36,21,15,150,100,50
"E00004478",268,61,17,44,207,145,62
"E00004479",161,37,14,23,124,93,31
"E00004480",128,32,9,23,96,70,26
"E00004481",123,42,12,30,81,63,18
"E00004482",162,39,13,26,123,82,41
"E00004483",161,29,11,18,132,96,36
"E00004484",159,41,9,32,118,88,30
"E00004485",153,36,11,25,117,100,17
"E00004486",135,33,9,24,102,76,26
"E00004487",127,31,11,20,96,85,11
"E00004488",75,26,5,21,49,40,9
"E00004489",147,44,14,30,103,89,14
"E00004490",96,26,10,16,70,55,15
"E00004491",123,26,8,18,97,83,14
"E00004492",172,52,27,25,120,68,52
"E00004493",103,26,7,19,77,65,12
"E00004494",245,47,14,33,198,136,62
"E00004495",138,40,15,25,98,63,35
"E00004496",186,41,21,20,145,97,48
"E00004497",108,29,6,23,79,62,17
"E00004498",142,41,16,25,101,73,28
"E00004499",197,60,27,33,137,82,55
"E00004500",110,28,7,21,82,67,15
"E00004501",70,18,9,9,52,40,12
"E00004502",99,26,3,23,73,63,10
"E00004503",90,35,13,22,55,47,8
"E00004504",177,55,24,31,122,76,46
"E00004505",128,38,13,25,90,76,14
"E00004506",137,43,15,28,94,74,20
"E00004507",125,49,25,24,76,41,35
"E00004508",156,48,18,30,108,78,30
"E00004509",145,50,16,34,95,78,17
"E00004510",174,31,18,13,143,111,32
"E00004511",184,37,16,21,147,101,46
"E00004512",130,30,7,23,100,75,25
"E00004513",136,39,14,25,97,66,31
"E00004514",158,39,15,24,119,82,37
"E00004515",152,32,11,21,120,87,33
"E00004516",202,48,20,28,154,105,49
"E00004517",129,31,15,16,98,73,25
"E00004518",104,31,8,23,73,57,16
"E00004519",135,34,13,21,101,73,28
"E00004520",108,27,12,15,81,68,13
"E00004521",184,44,20,24,140,90,50
"E00004522",128,14,7,7,114,82,32
"E00004523",331,101,34,67,230,158,72
"E00004524",208,23,10,13,185,101,84
"E00004525",128,25,10,15,103,71,32
"E00004526",133,66,39,27,67,52,15
"E00004527",93,19,8,11,74,51,23
"E00004528",201,58,17,41,143,103,40
"E00004529",289,71,34,37,218,132,86
"E00004530",127,26,10,16,101,70,31
"E00004531",150,37,10,27,113,84,29
"E00004532",206,26,6,20,180,121,59
"E00004534",90,28,7,21,62,53,9
"E00004535",121,20,9,11,101,58,43
"E00004536",169,15,2,13,154,77,77
"E00004537",91,15,3,12,76,52,24
"E00004538",65,19,7,12,46,36,10
"E00004539",76,13,4,9,63,45,18
"E00004540",138,51,24,27,87,65,22
"E00004541",93,26,10,16,67,59,8
"E00004542",185,40,14,26,145,100,45
"E00004543",154,19,6,13,135,85,50
"E00004544",116,37,6,31,79,56,23
"E00004545",182,75,20,55,107,82,25
"E00004546",87,15,8,7,72,53,19
"E00004547",167,42,16,26,125,72,53
"E00004548",136,19,11,8,117,64,53
"E00004549",98,34,9,25,64,49,15
"E00004550",184,36,13,23,148,128,20
"E00004551",285,26,12,14,259,149,110
"E00004552",122,36,11,25,86,62,24
"E00004553",108,31,10,21,77,50,27
"E00004554",226,30,16,14,196,123,73
"E00004555",117,33,11,22,84,64,20
"E00004556",126,29,12,17,97,68,29
"E00004557",72,17,7,10,55,42,13
"E00004558",132,32,7,25,100,67,33
"E00004559",248,88,43,45,160,96,64
"E00004560",101,30,11,19,71,58,13
"E00004561",135,47,35,12,88,69,19
"E00004562",148,26,11,15,122,103,19
"E00004563",219,52,24,28,167,132,35
"E00004564",175,35,15,20,140,119,21
"E00004565",92,28,17,11,64,55,9
"E00004566",149,27,13,14,122,84,38
"E00004567",134,48,14,34,86,71,15
"E00004568",212,36,16,20,176,145,31
"E00004569",176,45,16,29,131,100,31
"E00004570",167,28,9,19,139,107,32
"E00004571",208,38,16,22,170,114,56
"E00004572",235,48,19,29,187,129,58
"E00004573",163,44,16,28,119,84,35
"E00004574",225,50,20,30,175,139,36
"E00004575",238,43,15,28,195,160,35
"E00004576",153,41,11,30,112,88,24
"E00004577",153,26,10,16,127,99,28
"E00004578",203,32,11,21,171,150,21
"E00004579",141,45,20,25,96,67,29
"E00004580",182,37,6,31,145,113,32
"E00004581",137,25,8,17,112,83,29
"E00004582",157,36,11,25,121,81,40
"E00004583",188,47,22,25,141,101,40
"E00004584",211,49,18,31,162,122,40
"E00004585",151,34,11,23,117,88,29
"E00004586",152,39,13,26,113,77,36
"E00004587",137,45,19,26,92,63,29
"E00004588",209,35,11,24,174,120,54
"E00004589",147,36,9,27,111,75,36
"E00004590",138,30,18,12,108,81,27
"E00004591",120,38,13,25,82,63,19
"E00004592",113,17,2,15,96,73,23
"E00004593",340,65,19,46,275,214,61
"E00004594",152,29,13,16,123,94,29
"E00004595",139,29,10,19,110,75,35
"E00004596",121,23,9,14,98,67,31
"E00004597",478,46,23,23,432,350,82
"E00004598",133,35,12,23,98,68,30
"E00004599",192,40,18,22,152,117,35
"E00004600",121,35,10,25,86,72,14
"E00004601",114,33,11,22,81,61,20
"E00004602",168,27,12,15,141,110,31
"E00004603",136,41,10,31,95,77,18
"E00004604",111,30,6,24,81,64,17
"E00004605",127,34,12,22,93,67,26
"E00004606",176,34,12,22,142,87,55
"E00004607",60,16,8,8,44,36,8
"E00004608",138,43,21,22,95,77,18
"E00004609",171,43,16,27,128,97,31
"E00004610",107,29,11,18,78,59,19
"E00004611",33,10,4,6,23,18,5
"E00004612",142,32,13,19,110,99,11
"E00004613",108,33,12,21,75,58,17
"E00004614",268,67,22,45,201,148,53
"E00004615",142,22,9,13,120,80,40
"E00004616",192,27,10,17,165,115,50
"E00004617",159,25,12,13,134,88,46
"E00004618",156,20,9,11,136,87,49
"E00004619",127,25,4,21,102,69,33
"E00004620",152,40,19,21,112,89,23
"E00004621",141,29,6,23,112,84,28
"E00004622",295,30,16,14,265,163,102
"E00004623",183,32,13,19,151,111,40
"E00004624",177,31,11,20,146,100,46
"E00004625",163,35,8,27,128,96,32
"E00004626",201,54,17,37,147,128,19
"E00004627",86,31,5,26,55,44,11
"E00004628",71,27,6,21,44,34,10
"E00004629",163,24,15,9,139,102,37
"E00004630",145,19,8,11,126,97,29
"E00004631",128,22,9,13,106,88,18
"E00004632",69,26,5,21,43,40,3
"E00004633",92,38,19,19,54,44,10
"E00004634",185,37,14,23,148,99,49
"E00004635",103,35,13,22,68,48,20
"E00004636",112,36,9,27,76,62,14
"E00004637",93,32,12,20,61,57,4
"E00004638",201,40,9,31,161,132,29
"E00004639",94,29,7,22,65,52,13
"E00004640",162,41,12,29,121,94,27
"E00004641",121,55,23,32,66,58,8
"E00004642",102,36,14,22,66,60,6
"E00004643",194,45,12,33,149,103,46
"E00004644",132,40,13,27,92,72,20
"E00004645",87,17,5,12,70,56,14
"E00004646",100,33,12,21,67,50,17
"E00004647",169,51,19,32,118,88,30
"E00004649",111,26,14,12,85,52,33
"E00004650",149,35,15,20,114,87,27
"E00004651",87,14,4,10,73,54,19
"E00004652",124,35,16,19,89,66,23
"E00004653",99,20,11,9,79,54,25
"E00004654",63,17,9,8,46,34,12
"E00004655",140,43,19,24,97,67,30
"E00004656",137,44,26,18,93,69,24
"E00004658",104,44,18,26,60,47,13
"E00004659",208,96,47,49,112,78,34
"E00004660",144,50,19,31,94,59,35
"E00004661",108,34,17,17,74,58,16
"E00004662",129,35,22,13,94,71,23
"E00004663",106,60,24,36,46,37,9
"E00004664",172,46,24,22,126,112,14
"E00004665",87,24,10,14,63,53,10
"E00004666",152,40,23,17,112,78,34
"E00004667",99,22,12,10,77,55,22
"E00004668",61,23,9,14,38,34,4
"E00004669",94,29,17,12,65,53,12
"E00004670",87,35,17,18,52,43,9
"E00004671",187,65,23,42,122,92,30
"E00004672",123,27,19,8,96,63,33
"E00004673",115,47,12,35,68,54,14
"E00004674",94,30,9,21,64,53,11
"E00004675",73,27,10,17,46,35,11
"E00004676",191,108,83,25,83,53,30
"E00004677",123,31,15,16,92,71,21
"E00004678",125,40,13,27,85,65,20
"E00004679",80,25,13,12,55,42,13
"E00004680",115,30,21,9,85,62,23
"E00004681",185,32,20,12,153,104,49
"E00004682",51,18,4,14,33,29,4
"E00004683",47,18,8,10,29,26,3
"E00004684",154,41,13,28,113,93,20
"E00004685",109,42,21,21,67,58,9
"E00004686",104,32,13,19,72,65,7
"E00004687",120,27,8,19,93,48,45
"E00004688",131,44,14,30,87,71,16
"E00004689",106,38,15,23,68,58,10
"E00004690",108,33,15,18,75,53,22
"E00004691",91,36,13,23,55,45,10
"E00004692",124,53,41,12,71,63,8
"E00004693",142,39,23,16,103,71,32
"E00004694",118,31,12,19,87,63,24
"E00004695",199,74,48,26,125,95,30
"E00004696",126,48,23,25,78,60,18
"E00004697",130,33,18,15,97,64,33
"E00004699",44,16,7,9,28,26,2
"E00004700",81,36,14,22,45,38,7
"E00004701",115,21,7,14,94,74,20
"E00004702",107,27,8,19,80,61,19
"E00004703",147,32,14,18,115,92,23
"E00004704",190,49,22,27,141,108,33
"E00004705",207,38,21,17,169,112,57
"E00004706",225,43,17,26,182,129,53
"E00004707",260,49,17,32,211,161,50
"E00004708",116,20,9,11,96,76,20
"E00004709",189,52,24,28,137,97,40
"E00004710",150,30,11,19,120,90,30
"E00004711",159,36,10,26,123,84,39
"E00004712",169,35,15,20,134,92,42
"E00004713",82,16,5,11,66,59,7
"E00004714",184,24,9,15,160,102,58
"E00004715",127,25,9,16,102,96,6
"E00004716",114,38,12,26,76,68,8
"E00004717",91,18,6,12,73,61,12
"E00004718",114,50,23,27,64,57,7
"E00004719",169,43,15,28,126,111,15
"E00004720",126,21,5,16,105,97,8
"E00004721",112,42,17,25,70,67,3
"E00004722",94,35,7,28,59,47,12
"E00004723",86,24,10,14,62,50,12
"E00004724",127,42,18,24,85,69,16
"E00004725",111,51,15,36,60,44,16
"E00004726",83,31,14,17,52,40,12
"E00004727",127,52,21,31,75,66,9
"E00004728",167,57,19,38,110,97,13
"E00004729",76,27,10,17,49,44,5
"E00004730",59,21,6,15,38,31,7
"E00004731",165,35,15,20,130,98,32
"E00004732",134,55,29,26,79,72,7
"E00004733",142,29,9,20,113,86,27
"E00004734",112,38,14,24,74,59,15
"E00004735",94,32,4,28,62,54,8
"E00004736",122,27,12,15,95,78,17
"E00004738",169,34,10,24,135,104,31
"E00004739",168,28,14,14,140,119,21
"E00004740",100,37,9,28,63,56,7
"E00004741",143,30,7,23,113,95,18
"E00004742",221,59,29,30,162,106,56
"E00004743",145,49,21,28,96,78,18
"E00004744",128,50,24,26,78,68,10
"E00004745",91,31,15,16,60,54,6
"E00004746",117,43,15,28,74,67,7
"E00004747",114,47,28,19,67,54,13
"E00004748",135,59,26,33,76,63,13
"E00004749",183,65,26,39,118,100,18
"E00004750",176,42,19,23,134,115,19
"E00004751",86,26,10,16,60,51,9
"E00004752",152,44,10,34,108,84,24
"E00004753",115,42,12,30,73,65,8
"E00004754",133,40,17,23,93,76,17
"E00004755",71,28,11,17,43,35,8
"E00004756",109,33,12,21,76,55,21
"E00004757",86,28,8,20,58,50,8
"E00004758",67,27,7,20,40,31,9
"E00004759",87,24,8,16,63,52,11
"E00004760",67,21,7,14,46,45,1
"E00004761",139,56,7,49,83,65,18
"E00004762",76,31,15,16,45,37,8
"E00004763",97,22,14,8,75,63,12
"E00004764",90,38,20,18,52,40,12
"E00004765",85,28,7,21,57,50,7
"E00004766",163,19,5,14,144,97,47
"E00004767",195,28,6,22,167,94,73
"E00004768",152,13,7,6,139,78,61
"E00004769",181,24,7,17,157,108,49
"E00004770",121,23,10,13,98,60,38
"E00004771",154,31,11,20,123,76,47
"E00004772",157,29,13,16,128,68,60
"E00004773",158,22,7,15,136,83,53
"E00004774",130,23,5,18,107,76,31
"E00004775",158,25,12,13,133,80,53
"E00004776",207,34,6,28,173,114,59
"E00004777",105,35,11,24,70,50,20
"E00004778",110,21,11,10,89,47,42
"E00004779",124,24,15,9,100,59,41
"E00004780",116,11,6,5,105,70,35
"E00004781",140,33,8,25,107,73,34
"E00004782",93,12,5,7,81,42,39
"E00004783",117,26,9,17,91,59,32
"E00004784",98,19,10,9,79,51,28
"E00004785",116,27,9,18,89,74,15
"E00004786",105,20,12,8,85,57,28
"E00004787",167,30,11,19,137,87,50
"E00004788",165,19,8,11,146,95,51
"E00004789",77,31,9,22,46,31,15
"E00004790",161,30,8,22,131,83,48
"E00004791",122,22,6,16,100,62,38
"E00004792",161,25,7,18,136,80,56
"E00004793",132,15,4,11,117,72,45
"E00004794",183,59,25,34,124,79,45
"E00004795",144,20,6,14,124,69,55
"E00004796",176,32,12,20,144,93,51
"E00004797",125,36,12,24,89,71,18
"E00004798",157,19,3,16,138,84,54
"E00004799",194,26,7,19,168,103,65
"E00004801",200,33,18,15,167,115,52
"E00004802",151,18,5,13,133,93,40
"E00004803",92,14,5,9,78,62,16
"E00004804",167,15,5,10,152,95,57
"E00004805",87,24,8,16,63,54,9
"E00004806",187,26,10,16,161,113,48
"E00004807",107,19,6,13,88,56,32
"E00004808",126,19,10,9,107,71,36
"E00004809",117,21,10,11,96,48,48
"E00004810",194,27,10,17,167,104,63
"E00004811",185,27,12,15,158,94,64
"E00004812",167,37,14,23,130,99,31
"E00004813",211,34,15,19,177,105,72
"E00004814",153,22,8,14,131,77,54
"E00004815",272,55,24,31,217,157,60
"E00004816",169,30,9,21,139,99,40
"E00004817",152,44,15,29,108,64,44
"E00004818",164,19,7,12,145,97,48
"E00004819",202,35,8,27,167,113,54
"E00004820",218,29,8,21,189,117,72
"E00004821",137,17,9,8,120,83,37
"E00004822",201,34,13,21,167,127,40
"E00004823",150,25,8,17,125,88,37
"E00004824",163,24,9,15,139,105,34
"E00004825",155,17,3,14,138,89,49
"E00004826",188,18,5,13,170,116,54
"E00004827",167,43,19,24,124,87,37
"E00004828",144,31,12,19,113,89,24
"E00004829",174,16,6,10,158,125,33
